EDA,PPG1,PPG2,event_code
256,167,0,
257,165,0,
257,167,0,
259,164,0,
260,165,0,
262,164,0,
262,166,0,
264,165,0,
265,165,0,
266,165,0,
270,165,0,
271,166,0,
273,165,0,
274,166,0,
277,164,0,
279,166,0,
283,165,0,
285,167,0,
291,164,0,
297,165,0,
304,165,0,
312,166,0,
321,167,0,
333,166,0,
346,167,0,
360,165,0,
375,167,0,
393,167,0,
410,168,0,
428,168,0,
447,168,0,
465,171,0,
485,171,0,
503,172,0,
520,172,0,
538,174,0,
556,174,0,
572,174,0,
586,177,0,
600,177,0,
611,177,0,
621,178,0,
629,179,0,
636,179,0,
639,179,0,
638,181,0,
638,181,0,
640,180,0,
639,180,0,
639,182,0,
639,181,0,
632,180,0,
624,181,0,
615,182,0,
605,182,0,
595,181,0,
583,181,0,
571,181,0,
558,181,0,
544,180,0,
531,181,0,
516,181,0,
502,181,0,
489,180,0,
474,180,0,
461,180,0,
446,180,0,
433,179,0,
420,178,0,
407,178,0,
394,179,0,
380,179,0,
369,179,0,
358,177,0,
346,177,0,
335,177,0,
325,176,0,
314,177,0,
307,174,0,
299,175,0,
291,177,0,
285,175,0,
278,176,0,
273,174,0,
269,175,0,
266,173,0,
262,174,0,
262,174,0,
261,174,0,
261,173,0,
263,172,0,
264,173,0,
267,172,0,
269,172,0,
273,172,0,
277,171,0,
281,172,0,
285,170,0,
289,170,0,
294,169,0,
298,171,0,
303,170,0,
306,171,0,
311,170,0,
315,170,0,
319,171,0,
322,170,0,
325,171,0,
328,170,0,
329,171,0,
333,170,0,
333,171,0,
334,171,0,
336,169,0,
336,170,0,
334,171,0,
335,171,0,
334,170,0,
333,169,0,
330,170,0,
328,171,0,
327,171,0,
325,169,0,
322,170,0,
318,171,0,
315,171,0,
313,171,0,
311,169,0,
306,170,0,
303,171,0,
300,171,0,
297,169,0,
292,170,0,
288,171,0,
286,169,0,
282,169,0,
279,170,0,
275,170,0,
272,169,0,
269,168,0,
265,168,0,
262,170,0,
260,169,0,
259,168,0,
257,168,0,
254,169,0,
254,168,0,
252,168,0,
251,166,0,
251,167,0,
251,169,0,
250,167,0,
250,168,0,
251,167,0,
251,167,0,
253,166,0,
252,167,0,
253,167,0,
253,166,0,
253,167,0,
256,166,0,
255,166,0,
257,166,0,
257,165,0,
258,166,0,
261,165,0,
261,166,0,
263,165,0,
262,166,0,
264,167,0,
266,166,0,
266,166,0,
268,165,0,
268,166,0,
267,166,0,
269,164,0,
268,166,0,
269,164,0,
267,166,0,
267,165,0,
267,166,0,
267,165,0,
265,166,0,
267,164,0,
266,166,0,
268,165,0,
269,165,0,
268,166,0,
267,166,0,
268,165,0,
269,165,0,
270,166,0,
272,164,0,
273,166,0,
277,164,0,
281,166,0,
289,165,0,
294,167,0,
305,166,0,
314,166,0,
328,166,0,
340,167,0,
358,167,0,
372,167,0,
391,168,0,
409,168,0,
428,169,0,
448,169,0,
467,171,0,
486,170,0,
505,173,0,
524,173,0,
540,174,0,
557,174,0,
571,176,0,
585,177,0,
598,177,0,
609,179,0,
618,179,0,
626,180,0,
631,180,0,
636,181,0,
638,181,0,
639,182,0,
639,182,0,
638,181,0,
638,182,0,
632,183,0,
626,183,0,
618,184,0,
610,182,0,
599,183,0,
590,184,0,
578,183,0,
566,182,0,
552,183,0,
539,183,0,
526,183,0,
511,183,0,
498,181,0,
482,183,0,
469,182,0,
454,181,0,
439,182,0,
425,181,0,
409,181,0,
397,181,0,
384,180,0,
370,181,0,
358,179,0,
345,179,0,
336,179,0,
326,178,0,
316,179,0,
308,177,0,
300,178,0,
294,177,0,
287,177,0,
281,177,0,
277,176,0,
272,177,0,
270,175,0,
269,175,0,
267,176,0,
266,174,0,
265,174,0,
266,176,0,
268,175,0,
271,174,0,
273,174,0,
276,174,0,
281,174,0,
285,173,0,
289,172,0,
293,173,0,
296,174,0,
301,174,0,
306,173,0,
310,172,0,
315,173,0,
319,173,0,
324,173,0,
329,172,0,
332,172,0,
335,173,0,
339,173,0,
344,172,0,
347,172,0,
348,174,0,
352,173,0,
354,173,0,
357,172,0,
357,173,0,
358,174,0,
359,173,0,
359,172,0,
358,172,0,
356,174,0,
355,173,0,
353,172,0,
350,172,0,
345,174,0,
343,173,0,
339,172,0,
335,172,0,
328,174,0,
323,173,0,
319,172,0,
312,172,0,
305,174,0,
301,173,0,
295,172,0,
289,172,0,
283,174,0,
277,173,0,
273,172,0,
268,172,0,
263,172,0,
258,172,0,
254,173,0,
251,172,0,
249,170,0,
248,170,0,
248,171,0,
248,171,0,
251,170,0,
253,169,0,
256,170,0,
260,170,0,
264,169,0,
265,169,0,
267,170,0,
269,171,0,
272,169,0,
273,169,0,
273,169,0,
273,170,0,
274,169,0,
273,168,0,
273,170,0,
272,171,0,
272,169,0,
271,169,0,
268,169,0,
267,169,0,
266,169,0,
265,168,0,
264,169,0,
262,169,0,
263,169,0,
263,168,0,
262,168,0,
260,169,0,
261,169,0,
263,169,0,
263,168,0,
264,168,0,
264,169,0,
267,168,0,
268,168,0,
273,168,0,
277,167,0,
282,168,0,
287,168,0,
291,169,0,
296,168,0,
298,169,0,
302,169,0,
303,168,0,
303,169,0,
301,168,0,
303,168,0,
303,169,0,
302,169,0,
304,169,0,
305,170,0,
309,168,0,
312,171,0,
320,169,0,
327,171,0,
337,169,0,
347,170,0,
362,171,0,
376,171,0,
392,172,0,
408,172,0,
426,172,0,
444,172,0,
463,174,0,
482,174,0,
500,175,0,
519,174,0,
537,176,0,
556,177,0,
573,177,0,
590,178,0,
606,179,0,
621,181,0,
636,181,0,
640,180,0,
639,180,0,
638,182,0,
638,182,0,
639,182,0,
640,182,0,
639,181,0,
638,183,0,
639,183,0,
639,183,0,
640,182,0,
639,183,0,
639,183,0,
639,183,0,
639,184,0,
640,183,0,
639,183,0,
639,183,0,
630,183,0,
614,184,0,
597,184,0,
578,184,0,
560,182,0,
540,183,0,
521,183,0,
504,183,0,
485,183,0,
466,181,0,
448,180,0,
429,182,0,
411,182,0,
393,180,0,
377,181,0,
361,180,0,
346,180,0,
333,180,0,
321,180,0,
309,179,0,
301,177,0,
293,178,0,
286,179,0,
282,177,0,
278,178,0,
279,177,0,
280,176,0,
282,177,0,
286,177,0,
290,176,0,
296,177,0,
302,177,0,
307,175,0,
312,176,0,
318,174,0,
322,175,0,
327,176,0,
334,175,0,
337,176,0,
341,175,0,
345,175,0,
348,175,0,
353,174,0,
354,176,0,
357,175,0,
359,174,0,
361,174,0,
363,174,0,
362,175,0,
363,175,0,
362,174,0,
360,174,0,
361,173,0,
357,174,0,
354,174,0,
351,172,0,
346,174,0,
343,173,0,
339,173,0,
333,175,0,
329,174,0,
324,174,0,
320,174,0,
315,172,0,
308,174,0,
305,172,0,
299,174,0,
294,173,0,
291,172,0,
285,174,0,
281,172,0,
277,174,0,
274,173,0,
273,172,0,
268,174,0,
267,173,0,
265,172,0,
263,172,0,
263,173,0,
261,171,0,
260,172,0,
260,171,0,
259,172,0,
258,172,0,
259,172,0,
256,171,0,
256,170,0,
256,170,0,
255,171,0,
254,170,0,
252,171,0,
253,168,0,
251,169,0,
250,170,0,
251,169,0,
250,170,0,
251,169,0,
251,168,0,
253,168,0,
255,169,0,
257,168,0,
257,169,0,
261,168,0,
263,168,0,
266,168,0,
268,169,0,
271,168,0,
272,168,0,
275,169,0,
278,168,0,
279,169,0,
279,169,0,
281,168,0,
282,168,0,
282,169,0,
283,168,0,
280,169,0,
281,169,0,
281,168,0,
279,169,0,
277,169,0,
276,168,0,
273,170,0,
272,169,0,
272,168,0,
269,168,0,
267,169,0,
266,168,0,
265,168,0,
262,169,0,
263,168,0,
2608,167,0,
274,166,0,
275,166,0,
58,161,0,
638,160,0,
637,162,0,
634,162,0,
628,161,0,
620,162,0,
7,160,0,
306,162,0,
306,161,0,
304,162,0,
304,161,0,
301,162,0,
302,161,0,
302,161,0,
301,162,0,
301,160,0,
300,161,0,
300,160,0,
300,161,0,
302,161,0,
302,162,0,
305,161,0,
308,162,0,
314,161,0,
321,160,0,
327,161,0,
337,160,0,
346,161,0,
358,161,0,
370,162,0,
383,161,0,
396,162,0,
411,162,0,
426,161,0,
442,163,0,
458,163,0,
474,162,0,
490,163,0,
506,163,0,
522,163,0,
537,164,0,
549,164,0,
562,165,0,
574,165,0,
584,164,0,
591,165,0,
596,166,0,
601,167,0,
604,166,0,
604,166,0,
604,167,0,
601,168,0,
599,167,0,
593,166,0,
586,167,0,
579,168,0,
571,168,0,
563,168,0,
553,167,0,
542,167,0,
532,168,0,
523,168,0,
511,166,0,
500,167,0,
488,167,0,
476,167,0,
465,166,0,
453,166,0,
440,166,0,
428,167,0,
418,166,0,
407,165,0,
395,166,0,
383,167,0,
372,166,0,
362,165,0,
352,166,0,
341,166,0,
332,166,0,
324,165,0,
313,165,0,
306,164,0,
298,164,0,
292,165,0,
287,164,0,
280,165,0,
277,162,0,
273,164,0,
271,164,0,
270,164,0,
268,163,0,
268,164,0,
268,163,0,
271,163,0,
272,163,0,
276,162,0,
278,163,0,
284,160,0,
288,161,0,
293,163,0,
298,161,0,
302,163,0,
308,160,0,
313,161,0,
318,161,0,
323,162,0,
326,163,0,
331,162,0,
334,162,0,
340,161,0,
342,163,0,
346,161,0,
348,162,0,
350,162,0,
353,162,0,
355,163,0,
356,162,0,
358,162,0,
357,162,0,
358,163,0,
359,161,0,
358,163,0,
357,162,0,
356,162,0,
356,162,0,
354,162,0,
352,162,0,
348,163,0,
347,161,0,
344,162,0,
342,161,0,
337,162,0,
335,161,0,
330,162,0,
328,161,0,
323,162,0,
320,162,0,
315,162,0,
313,161,0,
310,161,0,
306,163,0,
304,161,0,
301,163,0,
300,160,0,
298,161,0,
298,161,0,
297,161,0,
296,162,0,
296,160,0,
295,162,0,
297,160,0,
295,161,0,
296,160,0,
295,162,0,
296,160,0,
296,161,0,
296,161,0,
293,161,0,
294,161,0,
292,160,0,
293,161,0,
294,160,0,
294,161,0,
296,160,0,
296,161,0,
297,160,0,
296,161,0,
297,160,0,
295,162,0,
295,160,0,
296,159,0,
295,161,0,
296,159,0,
294,161,0,
295,160,0,
295,161,0,
295,161,0,
294,160,0,
293,161,0,
293,160,0,
292,161,0,
293,160,0,
290,161,0,
291,160,0,
289,160,0,
288,161,0,
289,160,0,
288,160,0,
288,161,0,
287,160,0,
286,160,0,
289,160,0,
288,160,0,
289,159,0,
291,158,0,
292,160,0,
295,160,0,
301,160,0,
307,159,0,
314,159,0,
321,161,0,
332,161,0,
344,160,0,
357,160,0,
371,160,0,
386,161,0,
403,161,0,
420,160,0,
438,160,0,
458,161,0,
477,160,0,
497,160,0,
519,162,0,
543,162,0,
569,162,0,
594,162,0,
618,162,0,
637,163,0,
639,164,0,
639,163,0,
639,164,0,
639,165,0,
639,165,0,
639,165,0,
639,164,0,
639,165,0,
639,166,0,
639,166,0,
639,167,0,
640,165,0,
640,165,0,
639,166,0,
638,167,0,
639,165,0,
638,167,0,
639,167,0,
639,166,0,
638,167,0,
640,166,0,
638,167,0,
638,167,0,
639,167,0,
639,167,0,
639,168,0,
639,168,0,
638,167,0,
623,168,0,
601,168,0,
577,167,0,
554,168,0,
530,167,0,
508,167,0,
486,166,0,
464,167,0,
444,166,0,
423,166,0,
406,165,0,
387,166,0,
370,166,0,
354,165,0,
338,166,0,
324,164,0,
311,165,0,
298,165,0,
287,164,0,
276,165,0,
268,164,0,
261,164,0,
256,164,0,
251,164,0,
249,163,0,
246,163,0,
249,163,0,
250,161,0,
252,162,0,
255,162,0,
261,161,0,
265,160,0,
269,161,0,
275,161,0,
282,160,0,
287,160,0,
293,161,0,
300,160,0,
306,160,0,
311,161,0,
317,161,0,
322,159,0,
327,160,0,
330,161,0,
334,161,0,
337,159,0,
338,160,0,
340,160,0,
341,159,0,
341,159,0,
341,160,0,
340,159,0,
340,159,0,
339,160,0,
336,160,0,
335,159,0,
333,160,0,
329,161,0,
329,160,0,
327,159,0,
322,160,0,
321,158,0,
318,160,0,
315,158,0,
312,160,0,
311,158,0,
306,161,0,
305,158,0,
301,159,0,
299,159,0,
296,160,0,
294,159,0,
289,160,0,
289,158,0,
285,158,0,
285,159,0,
281,160,0,
281,159,0,
278,157,0,
277,160,0,
277,158,0,
274,159,0,
273,158,0,
271,158,0,
271,157,0,
269,158,0,
268,157,0,
265,159,0,
267,157,0,
266,158,0,
268,158,0,
266,158,0,
269,157,0,
268,158,0,
269,158,0,
273,157,0,
273,158,0,
275,157,0,
276,158,0,
279,156,0,
281,157,0,
280,157,0,
281,156,0,
282,157,0,
284,156,0,
284,158,0,
286,157,0,
285,157,0,
285,157,0,
286,156,0,
285,157,0,
288,157,0,
287,158,0,
287,157,0,
287,156,0,
288,158,0,
290,157,0,
291,156,0,
292,157,0,
295,156,0,
299,156,0,
304,157,0,
309,156,0,
315,158,0,
324,156,0,
334,157,0,
345,158,0,
357,157,0,
369,159,0,
386,158,0,
401,158,0,
417,159,0,
434,159,0,
450,160,0,
469,159,0,
487,159,0,
504,161,0,
524,160,0,
539,162,0,
558,161,0,
574,161,0,
588,163,0,
603,161,0,
614,163,0,
626,162,0,
635,162,0,
639,163,0,
639,163,0,
638,165,0,
639,164,0,
638,164,0,
640,165,0,
639,165,0,
639,165,0,
636,164,0,
626,164,0,
618,164,0,
606,166,0,
595,165,0,
582,166,0,
570,165,0,
557,164,0,
544,165,0,
530,164,0,
515,165,0,
502,164,0,
489,163,0,
476,165,0,
463,164,0,
449,165,0,
437,164,0,
422,164,0,
411,162,0,
397,164,0,
385,162,0,
373,163,0,
362,163,0,
351,162,0,
341,163,0,
331,162,0,
320,162,0,
311,162,0,
304,162,0,
296,160,0,
288,161,0,
281,162,0,
276,161,0,
271,161,0,
267,160,0,
264,161,0,
261,161,0,
261,161,0,
261,159,0,
262,159,0,
264,161,0,
266,159,0,
269,159,0,
272,159,0,
276,160,0,
279,159,0,
285,158,0,
289,158,0,
294,159,0,
299,159,0,
305,157,0,
309,158,0,
314,159,0,
319,158,0,
323,158,0,
327,159,0,
331,158,0,
333,158,0,
335,158,0,
337,159,0,
339,158,0,
341,158,0,
341,158,0,
340,159,0,
340,159,0,
341,158,0,
340,158,0,
339,158,0,
337,159,0,
336,159,0,
335,158,0,
332,158,0,
331,158,0,
329,157,0,
325,159,0,
323,159,0,
319,158,0,
316,158,0,
313,158,0,
310,158,0,
307,159,0,
304,157,0,
299,158,0,
297,159,0,
295,158,0,
292,159,0,
289,157,0,
285,158,0,
284,157,0,
281,157,0,
278,159,0,
277,157,0,
273,158,0,
272,156,0,
270,157,0,
268,158,0,
266,157,0,
263,158,0,
261,156,0,
259,158,0,
258,157,0,
256,158,0,
255,157,0,
255,156,0,
254,157,0,
255,157,0,
255,156,0,
254,156,0,
254,157,0,
256,156,0,
256,156,0,
256,156,0,
256,157,0,
258,157,0,
259,155,0,
259,155,0,
260,156,0,
262,156,0,
263,156,0,
263,156,0,
264,156,0,
265,155,0,
267,154,0,
267,154,0,
268,156,0,
270,155,0,
272,154,0,
273,156,0,
273,156,0,
276,155,0,
278,155,0,
280,154,0,
282,156,0,
286,156,0,
292,154,0,
298,155,0,
306,156,0,
315,155,0,
325,155,0,
337,155,0,
349,156,0,
366,157,0,
381,157,0,
397,158,0,
416,158,0,
434,158,0,
454,159,0,
473,159,0,
491,161,0,
509,160,0,
527,162,0,
546,162,0,
562,162,0,
578,163,0,
593,162,0,
606,164,0,
620,164,0,
630,165,0,
638,165,0,
638,166,0,
639,165,0,
639,165,0,
639,166,0,
639,165,0,
638,166,0,
639,166,0,
638,167,0,
639,166,0,
630,167,0,
621,166,0,
609,167,0,
597,167,0,
584,167,0,
571,167,0,
556,167,0,
543,166,0,
527,165,0,
512,167,0,
497,166,0,
481,166,0,
466,166,0,
449,166,0,
435,165,0,
420,165,0,
405,166,0,
392,164,0,
378,165,0,
367,165,0,
353,165,0,
342,165,0,
331,164,0,
319,164,0,
311,163,0,
301,163,0,
294,163,0,
285,163,0,
280,163,0,
274,162,0,
268,163,0,
265,163,0,
261,162,0,
259,162,0,
258,161,0,
256,162,0,
257,161,0,
256,162,0,
258,160,0,
260,160,0,
262,161,0,
265,160,0,
268,161,0,
272,158,0,
275,159,0,
280,161,0,
285,159,0,
289,160,0,
295,159,0,
299,159,0,
304,160,0,
309,159,0,
312,160,0,
319,159,0,
323,159,0,
326,160,0,
331,159,0,
333,160,0,
337,159,0,
338,160,0,
341,159,0,
343,160,0,
343,161,0,
345,159,0,
344,160,0,
345,160,0,
345,159,0,
341,161,0,
341,160,0,
337,160,0,
336,161,0,
333,160,0,
330,160,0,
327,160,0,
324,160,0,
321,159,0,
318,161,0,
315,161,0,
310,160,0,
306,161,0,
304,160,0,
299,160,0,
296,161,0,
291,160,0,
288,160,0,
284,159,0,
280,160,0,
278,160,0,
273,160,0,
271,160,0,
269,159,0,
266,160,0,
266,160,0,
263,160,0,
261,160,0,
261,159,0,
261,159,0,
261,158,0,
261,158,0,
261,158,0,
261,159,0,
261,158,0,
263,158,0,
263,158,0,
264,158,0,
264,159,0,
266,158,0,
267,157,0,
267,157,0,
267,158,0,
267,159,0,
269,157,0,
270,156,0,
269,157,0,
269,158,0,
268,158,0,
270,157,0,
269,157,0,
270,157,0,
271,158,0,
271,157,0,
273,156,0,
273,157,0,
273,158,0,
276,158,0,
277,157,0,
278,156,0,
278,158,0,
280,158,0,
282,157,0,
283,156,0,
285,156,0,
285,158,0,
288,158,0,
289,157,0,
289,156,0,
289,158,0,
289,158,0,
290,158,0,
291,158,0,
291,156,0,
291,158,0,
292,158,0,
292,158,0,
294,158,0,
295,157,0,
296,158,0,
297,158,0,
300,159,0,
302,159,0,
305,157,0,
310,158,0,
316,159,0,
323,159,0,
332,159,0,
341,158,0,
352,160,0,
365,158,0,
378,160,0,
394,159,0,
411,159,0,
427,161,0,
447,160,0,
463,162,0,
484,160,0,
503,161,0,
522,163,0,
541,163,0,
558,164,0,
575,164,0,
591,165,0,
607,165,0,
620,165,0,
632,167,0,
639,166,0,
638,167,0,
640,168,0,
639,167,0,
638,168,0,
639,167,0,
638,167,0,
640,169,0,
639,167,0,
639,169,0,
639,167,0,
638,169,0,
640,169,0,
626,168,0,
613,169,0,
601,167,0,
586,168,0,
572,168,0,
557,168,0,
541,168,0,
526,168,0,
510,168,0,
495,167,0,
480,166,0,
464,167,0,
448,167,0,
435,167,0,
419,166,0,
404,166,0,
390,167,0,
378,165,0,
365,165,0,
352,165,0,
340,165,0,
328,165,0,
319,165,0,
309,164,0,
300,164,0,
290,164,0,
284,165,0,
278,164,0,
271,162,0,
265,163,0,
261,163,0,
259,163,0,
257,162,0,
255,162,0,
256,162,0,
257,161,0,
257,162,0,
261,162,0,
265,161,0,
269,160,0,
273,161,0,
277,160,0,
282,161,0,
286,161,0,
294,160,0,
299,160,0,
305,161,0,
311,160,0,
316,161,0,
323,160,0,
328,160,0,
332,161,0,
337,160,0,
340,161,0,
345,158,0,
348,160,0,
351,161,0,
353,159,0,
353,161,0,
355,161,0,
355,159,0,
356,161,0,
355,160,0,
353,161,0,
353,159,0,
351,160,0,
350,161,0,
349,159,0,
345,161,0,
345,160,0,
342,159,0,
339,161,0,
337,159,0,
332,160,0,
329,160,0,
325,158,0,
322,159,0,
318,161,0,
313,160,0,
309,160,0,
305,158,0,
302,160,0,
298,159,0,
293,159,0,
289,160,0,
287,159,0,
283,158,0,
279,160,0,
277,159,0,
273,158,0,
270,159,0,
268,159,0,
267,158,0,
262,161,0,
261,158,0,
259,160,0,
258,159,0,
259,158,0,
256,160,0,
257,158,0,
257,158,0,
257,159,0,
259,157,0,
258,158,0,
259,158,0,
259,158,0,
260,158,0,
263,157,0,
261,158,0,
262,157,0,
262,158,0,
262,158,0,
264,156,0,
264,158,0,
265,157,0,
265,158,0,
267,157,0,
269,156,0,
268,158,0,
269,156,0,
268,158,0,
271,156,0,
273,156,0,
273,158,0,
275,156,0,
275,158,0,
277,156,0,
279,156,0,
279,158,0,
281,157,0,
281,158,0,
284,157,0,
286,156,0,
286,158,0,
289,156,0,
289,158,0,
293,156,0,
295,157,0,
296,159,0,
298,157,0,
297,158,0,
300,156,0,
301,157,0,
302,159,0,
304,157,0,
303,158,0,
303,156,0,
304,157,0,
303,159,0,
304,158,0,
301,158,0,
301,157,0,
299,158,0,
299,159,0,
297,158,0,
294,158,0,
292,158,0,
288,158,0,
287,158,0,
284,159,0,
283,157,0,
281,157,0,
278,158,0,
277,159,0,
276,158,0,
275,158,0,
273,157,0,
272,158,0,
270,158,0,
270,158,0,
270,158,0,
269,156,0,
268,157,0,
267,158,0,
266,158,0,
266,157,0,
267,156,0,
267,156,0,
265,158,0,
266,158,0,
267,158,0,
267,157,0,
268,157,0,
267,158,0,
267,158,0,
269,157,0,
269,156,0,
269,157,0,
268,158,0,
270,157,0,
271,157,0,
271,157,0,
271,158,0,
274,157,0,
275,156,0,
280,156,0,
283,158,0,
289,157,0,
298,157,0,
307,157,0,
317,158,0,
329,159,0,
343,157,0,
359,157,0,
376,158,0,
392,159,0,
410,159,0,
431,159,0,
451,159,0,
470,161,0,
490,163,0,
510,161,0,
529,163,0,
548,163,0,
567,164,0,
583,164,0,
599,167,0,
614,168,0,
627,168,0,
636,168,0,
638,170,0,
638,170,0,
639,170,0,
638,170,0,
639,170,0,
638,171,0,
638,171,0,
639,171,0,
638,172,0,
638,172,0,
638,173,0,
639,173,0,
639,172,0,
639,172,0,
639,172,0,
638,173,0,
622,173,0,
610,172,0,
595,172,0,
579,172,0,
564,172,0,
549,172,0,
532,172,0,
517,171,0,
499,171,0,
484,171,0,
469,171,0,
455,170,0,
439,170,0,
426,170,0,
412,169,0,
398,169,0,
386,168,0,
374,168,0,
363,169,0,
352,168,0,
340,168,0,
331,168,0,
323,166,0,
315,167,0,
307,166,0,
300,166,0,
296,164,0,
292,166,0,
288,165,0,
285,166,0,
283,165,0,
282,164,0,
282,165,0,
284,164,0,
285,165,0,
288,164,0,
291,164,0,
293,165,0,
299,163,0,
303,164,0,
309,164,0,
313,162,0,
318,163,0,
324,163,0,
329,163,0,
333,163,0,
337,162,0,
341,163,0,
346,161,0,
350,163,0,
352,163,0,
356,163,0,
359,161,0,
361,162,0,
362,163,0,
364,163,0,
366,162,0,
366,162,0,
365,163,0,
365,163,0,
365,162,0,
363,161,0,
361,162,0,
359,163,0,
358,161,0,
355,161,0,
352,162,0,
350,163,0,
348,161,0,
345,161,0,
341,162,0,
338,161,0,
336,161,0,
333,161,0,
330,162,0,
326,162,0,
323,161,0,
319,160,0,
316,161,0,
312,162,0,
308,162,0,
305,161,0,
301,161,0,
297,160,0,
293,162,0,
288,162,0,
286,161,0,
283,161,0,
279,160,0,
274,162,0,
273,160,0,
270,162,0,
268,161,0,
266,160,0,
264,162,0,
263,160,0,
260,162,0,
261,161,0,
261,160,0,
260,162,0,
260,160,0,
259,160,0,
260,161,0,
